FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,41575.8265906879,11154.9466028946
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,13080.0128952644,3594.17910390207
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,64841.4996852046,12629.2945327045
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,34428.0486527479,5042.80782102032
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,41515.3793264859,5589.45674254208
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,58347.0080904495,7819.40856233691
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,54420.5193727133,6759.4826155775
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,54115.4390064841,6260.00036275109
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,54316.2596111106,5451.04071436881
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,19190.8845669132,2134.80089485317
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,11445.7625701547,1088.0617283211
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,15305.1028896548,1464.72919852685
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,44091.1601120236,5094.08703041407
