FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,213429.529886551,23085.6258183067
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,179807.636439807,18599.5219631258
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,164300.630095413,16369.9261284993
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,161032.56111737,15370.1904550787
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,154840.490957244,14376.2258298897
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,209827.998288934,18148.8720334883
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,230218.90574514,19771.1728279288
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,275285.177241986,38327.0748977425
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,170678.748011974,26943.7138322484
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,62471.0173866778,14681.9776726026
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,67252.7365885797,12754.0397201783
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,77058.432951265,16281.7312244201
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,78487.5365616663,16364.3204351356
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,239481.411712547,21464.3857898549
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,281943.744076518,25755.1876661843
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,329182.33240973,25199.0631485655
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,355252.884040017,27507.7877072774
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,335180.794397312,30084.6480460332
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,371182.806147504,30446.5020911054
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,352089.450205679,30179.7288878236
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,285702.925277749,24458.0080069689
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,217426.449567254,18873.1277713532
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,79357.8502892907,16544.5270241723
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,50791.7583310694,10810.4149274744
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,59067.4792078809,12861.6986345096
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,170990.692229703,32066.0279923262
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,207385.530169352,31244.166091436
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,121643.918798261,27998.2578309075
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,130929.390041407,29111.8017332701
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,425220.767335103,42082.3628898793
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,287723.39496479,43201.8625431544
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,236178.769460447,24508.3180024556
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,424552.699798267,47851.0190813763
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,420307.177169882,64064.7511858562
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,165991.828297716,32649.5331910386
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,427163.369502156,193914.103259531
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,35118.2600448445,16079.5809882287
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,21817.9365929009,7857.86316887335
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,495488.688901359,74662.2991563137
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,346200.133833048,44793.8984213011
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,211279.001553895,26205.5237098322
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,182817.336355978,20482.4258934577
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,154224.841131624,15955.9679465693
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,140502.773349049,14485.1338326253
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,144428.205058957,15057.0422876584
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,148665.190504018,15376.3937999804
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,154023.657435048,20696.5611013254
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,167940.926369791,21849.7709527239
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,227920.646692881,29660.9248332917
