FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,1.30802957064656e-12
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,221436.843864993,36215.8526073977
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,147628.81366821,23250.5013099741
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,120900.410779623,18752.3465495596
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,54820.2559004193,14737.1184589132
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,35864.0608074858,9703.9471600147
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,25763.2921899652,3886.82077233511
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,3024.68823818567,560.282936958361
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,3011.44210635163,506.070124055973
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,973.79280613744,215.043546532691
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,950.55219539279,190.805325655646
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,90.8611040459598,29.3392907910356
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,61725.7860702081,42467.4834120896
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,558.80145973042,285.250261866181
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,162.532396455043,48.5883970715784
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,486.697032640395,103.270299244147
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,257.768270951954,68.3643064022432
