FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,10326.102054616,1180.60357884771
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,21561.8723069584,2538.89169156489
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,42919.6893343089,5894.25755194997
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,5513.88678810098,1398.16069937035
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,16291.5718182748,4043.94249581718
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,86590.9859422136,10574.0193102007
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,59134.6434048521,12057.705762612
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,60812.9031559923,7985.488371751
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,59147.827195531,7213.01028421163
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,100485.57960767,11694.6289642305
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,96655.8144980702,21082.8092597633
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,116305.40432076,25535.9086419902
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,63113.8814868103,15239.8906386039
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,409817.932618626,75548.8477795316
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,175091.254416565,23301.9508065373
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,168385.196212197,26430.4729233135
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,121419.60096251,17730.7706392527
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,56244.2531369812,6790.54993054433
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,62877.4096058155,7291.08215324556
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,27720.5238880941,4523.63571676727
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,3207.20091512297,451.877937655792
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,2849.04264897786,406.494653497338
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,1578.1993108409,750.420104018002
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,814.020072941428,556.108038700231
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,440.165100072834,127.459708877677
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,444.955710250593,130.795937782289
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,288.832097748224,73.7000551029953
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,260.719727954191,64.4828746310006
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,2542.66214514821,424.639155657385
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,2796.09091027325,466.438413375342
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,2858.62509096687,469.388947199799
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,2516.34112276289,363.798058503901
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,2601.59938132383,345.943176122541
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,3122.60791905721,401.22220476765
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,3782.21708282585,464.687903245664
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,3711.97362862748,426.65988018654
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,7669.72679421793,810.836327315948
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,11890.6752306917,1239.59391648845
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,1848.84470307487,367.214227285164
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,5319.16100831379,1118.5196042887
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,6191.38369940671,1669.64043653303
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,57646.4355822136,11189.0401388842
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,40039.8374499221,8860.28666289193
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,43977.5382152228,9653.62252417217
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,74137.184202133,7811.59667691848
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,40622.5659769076,4514.65668173687
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,27627.989343656,2563.14886463232
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,91635.2378314581,8248.43567951949
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,63636.852065667,6742.57275882778
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,68153.0506750708,6713.57809200297
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,117334.627593015,11987.3562258005
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,69049.7330969894,6975.14937314712
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,139655.305645469,13771.3043149814
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,123048.481910775,26854.6120314616
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,102257.410975943,23902.2682586935
