FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,27.4607669740318,18.2010295492792
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,15.7578344562362,11.4752347837865
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,230.945639577027,124.363255450508
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,4964.99232401326,3095.11332140096
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,13766.6402621556,8939.45675224356
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,60583.4882489856,38984.7981420322
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,9381.21823567313,4444.42410683536
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,880.316655346863,402.879087797238
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,304.649902296356,138.560611752913
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,218.563719212777,101.00091894511
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,176.235378885275,75.761456344173
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,174.108649661894,71.0316861700516
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,178.347811325311,68.2133331926207
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,170.866002899152,74.0481881682891
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,278.822693887451,84.485393962959
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,152.22227542695,49.6015247148068
