FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,4080.18596169721,672.568638654716
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,4220.47601219733,660.440599002084
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,3039.14619168565,686.930352238774
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,8573.99422140612,1306.17766040211
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,8169.15722113151,1279.22542518921
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,3956.17314475792,2295.67631218278
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,1622.40842459875,1635.44574164444
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,15006.3083288562,3916.05434873181
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,21458.6438076095,5734.70270343568
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,21417.5762389025,5032.56012594766
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,19764.6200158668,4529.78086917901
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,12793.682512535,2126.40418953009
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,12433.610368771,2106.41952238647
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,10325.3671870492,1715.40192007506
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,8057.85452010193,1217.92760602827
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,7175.07914642133,1053.01723524462
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,6659.00786350003,1003.5785271617
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,6323.51946352919,953.710796458284
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,5896.09238798891,814.242430722102
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,4376.4922810028,615.873706788831
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,3549.36744221173,511.44702375547
